1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
1,23/05/2024 6:56:29 PM,College,Education,5000
2,23/05/2024 6:56:40 PM,Foodss,Eat Outside,150
3,24/05/2024 6:56:54 PM,Travel,Transportation,500
